name,price,rating,image_url,image_path,category,source
Philips Essential Air Fryer With Rapid Air Technology 4.1 L 1400 W HD9200/91/90 Black,"5,800",4.55,No Image,No Image,home appliances,Noon
Swiss Pro+ Digital Air Fryer without Fat - Stainless Steel - Green- 7L - 1750W,"3,999",4.01,https://f.nooncdn.com/p/pzsku/ZF84049A38439D8C85E35Z/45/_/1740671212/b05704d2-241a-47a0-a2f8-5ba92eb830a9.jpg?width=800,product_images/Swiss Pro Digital Air Fryer without Fat  Stainless.jpg,home appliances,Noon
"JAMAKY Italy 2000W Electric Grill for Delicious and Healthy Barbecues, Featuring a Non-Stick Coating and Stainless Steel Body (JMK2035)","1,499",0.0,https://f.nooncdn.com/p/pzsku/ZFDA6664E3E9960AE78E1Z/45/1764681405/07a0a3c2-a382-48d3-8469-8abbd7225782.jpg?width=800,product_images/JAMAKY Italy 2000W Electric Grill for Delicious an.jpg,home appliances,Noon
Mienta Chopper With Blender(CH-645)-1000W+Free Gift,"2,199",4.33,https://f.nooncdn.com/p/pzsku/Z92BEEF742258E67A1EAAZ/45/1755776402/3c53ae8e-87cd-4cb0-8189-6d7ee5de16a4.jpg?width=800,product_images/Mienta Chopper With BlenderCH6451000WFree Gift.jpg,home appliances,Noon
"KENWOOD Hand Mixer Electric Whisk,5 Speeds + Turbo Button, Twin Stainless Steel Kneader and Beater for Mixing, Whipping, Whisking, Kneading 300 W HMP20.000WH White","1,726",4.6142,https://f.nooncdn.com/p/pnsku/N45005973A/45/_/1767607731/ff8ae2af-d9b6-45bf-8432-944c6fef3101.jpg?width=800,product_images/KENWOOD Hand Mixer Electric Whisk5 Speeds  Turbo B.jpg,home appliances,Noon
Haier 1.5 HP Cooling Only Smart Eco Inverter HSU-12KCRIC 1000 W HSU-12KCRIC white,"23,900",4.342,https://f.nooncdn.com/p/pnsku/N70103858V/45/_/1764242084/49020e36-8e1f-416b-bb3d-93a574ce4f2d.jpg?width=800,product_images/Haier 15 HP Cooling Only Smart Eco Inverter HSU12K.jpg,home appliances,Noon
Swiss Pro+ Hot Air Fryer & Air Grill - 6L - Stainless Steel - Silver - 1760W,"7,499",0.0,https://f.nooncdn.com/p/pzsku/ZB2F4A138BB12786E76A2Z/45/_/1740663760/973fc298-aaa6-40ec-aa64-36bbc914f6ea.jpg?width=800,product_images/Swiss Pro Hot Air Fryer  Air Grill  6L  Stainless .jpg,home appliances,Noon
JAMAKY Jamaki Multifunctional Sandwich Maker 1000W JMk 2024,"1,599",0.0,https://f.nooncdn.com/p/pzsku/Z5686584AB744A332AEB9Z/45/1747323262/5184c464-b651-4287-9729-4ef8f798dfe2.jpg?width=800,product_images/JAMAKY Jamaki Multifunctional Sandwich Maker 1000W.jpg,home appliances,Noon
Mienta Vegetable Chopper 500ml  450W CH-171,"1,299",0.0,https://f.nooncdn.com/p/pzsku/Z4B88B74CDC04E4F73E3DZ/45/1760789612/d8b141ac-1799-4bb5-922e-de29d69d7130.jpg?width=800,product_images/Mienta Vegetable Chopper 500ml  450W CH171.jpg,home appliances,Noon
"HOOVER Built-In Gas Oven, 60Cm, 66 L HGGGF3 Stainless steel","34,210",0.0,https://f.nooncdn.com/p/v1592570321/N38705043A_1.jpg?width=800,product_images/HOOVER BuiltIn Gas Oven 60Cm 66 L HGGGF3 Stainless.jpg,home appliances,Noon
"KENWOOD Kettle, Glass, Removable Mesh Filter 1.7 L 2200 W ZJG08.000CL Silver","2,343",4.6637,https://f.nooncdn.com/p/pnsku/N41112600A/45/_/1744386382/9bfd1420-36f4-4ecf-b382-28587cbd12c2.jpg?width=800,product_images/KENWOOD Kettle Glass Removable Mesh Filter 17 L 22.jpg,home appliances,Noon
BLACK+DECKER Handheld Garment Steamer 1200 Watt HST1200 White/Blue,"2,099",4.434,https://f.nooncdn.com/p/v1622782574/N32628518A_2.jpg?width=800,product_images/BLACKDECKER Handheld Garment Steamer 1200 Watt HST.jpg,home appliances,Noon
Philips Handheld Iron Steamer 3000 Series 100.0 ml 1000.0 W STH3010/76 Green,"2,899",4.848,https://f.nooncdn.com/p/v1685694662/N53410689A_1.jpg?width=800,product_images/Philips Handheld Iron Steamer 3000 Series 1000 ml .jpg,home appliances,Noon
Haier 2.25 HP Cooling Only Smart Eco Inverter - 1000 W HSU-18KCRIC White,"34,400",4.419,https://f.nooncdn.com/p/pnsku/N70103857V/45/_/1724727723/9b6dd9b2-c336-4192-abee-50c8d26145fe.jpg?width=800,product_images/Haier 225 HP Cooling Only Smart Eco Inverter  1000.jpg,home appliances,Noon
"Fresh Electric meat grinder, 400 watts, 1.5 liter capacity, CH400, multi-colored","1,799",0.0,https://f.nooncdn.com/p/pzsku/ZF3D214B11FC345B51CDDZ/45/1764684063/f9805f84-af18-47a8-a902-1ebe75792df1.jpg?width=800,product_images/Fresh Electric meat grinder 400 watts 15 liter cap.jpg,home appliances,Noon
Fresh 2L Acrylic 400W Food Processor,"1,899",0.0,https://f.nooncdn.com/p/pzsku/Z2799DA5A88E90121D492Z/45/1764684982/5c8adf7d-f869-471d-b461-6c9bda055c5a.jpg?width=800,product_images/Fresh 2L Acrylic 400W Food Processor.jpg,home appliances,Noon
"Tineco iFloor 2 Max Wet and Dry Cordless Vacuum Cleaner and Mop, Self cleaning with Streak-free Drying, Ideal for Hard Floors, All corners, sticky messes and pet Hairs, Portable and Lightweight Design 0.55 L 120 W IFLOOR 2 Max ‎White/Grey","20,999",4.1118,https://f.nooncdn.com/p/pnsku/N70104826V/45/_/1761908246/4f687e1b-5cdc-4d34-8144-922dc4f6b387.jpg?width=800,product_images/Tineco iFloor 2 Max Wet and Dry Cordless Vacuum Cl.jpg,home appliances,Noon
BOSCH Refrigerator Capacity 505 Liter Series 4  bottom freezer 193 x 70 cm Stainless steel anti fingerprint KGN56CI30U KGN56CI30U Silver,"53,999",0.0,https://f.nooncdn.com/p/pnsku/N70147086V/45/_/1738129728/546b5975-c4db-42c1-aafd-d24e6fa212e8.jpg?width=800,product_images/BOSCH Refrigerator Capacity 505 Liter Series 4  bo.jpg,home appliances,Noon
Koldair Water Dispenser Bottom Load Type A 2 Taps Hot And Cold Silver,"8,966",4.638,https://f.nooncdn.com/p/pzsku/ZD5CD1B9CA724A7C603C2Z/45/_/1723460822/a6859e61-6897-4fe8-9b0b-d24ca0d25edc.jpg?width=800,product_images/Koldair Water Dispenser Bottom Load Type A 2 Taps .jpg,home appliances,Noon
جامايكا قلاية بدون زيت جاماكي، 1800 واط، سعة 5 لتر، شاشة ديجيتال، اسود،,"2,999",0.0,No Image,No Image,home appliances,Noon
Philips 5000 Series Energy Saving Ceramic Heater 2000 W CX5120/11 Black,"6,529",4.6137,No Image,No Image,home appliances,Noon
"KENWOOD Digital Air Fryer, 2.4Kg, Rapid Hot Air Circulation, 5.5 L 1800 W HFP50.000BK Black","6,975",4.5975,No Image,No Image,home appliances,Noon
JAMAKY Jamaki Grill and Sandwich Maker 2000 Watts Black - JMK2023,"2,299",0.0,No Image,No Image,home appliances,Noon
قطع غيار لمحضر الطعام براون k700 البولة الكبيرة بالسكين,"1,600",4.513,No Image,No Image,home appliances,Noon
JAMAKY Sandwich Maker – Model JMK2003 | 1000W Power,599,5.06,No Image,No Image,home appliances,Noon
Scarlett Electric Egg Beater & Mixer 260.0 W HE-133 White,250,3.7132,No Image,No Image,home appliances,Noon
"HOHO Food Processor 750W 16 in 1 – Blender, Chopper, Whisk, Slicer, 1.5L Bowl | Powerful Multi-Function Kitchen Machine","1,999",5.01,No Image,No Image,home appliances,Noon
"KENWOOD Digital Air Fryer With Rapid Hot Air Circulation For Frying,Grilling,Broiling,Roasting,Baking And ToastingDigital Air Fryer With Rapid Hot Circulation for Frying, Grilling, Broiling, Roasting, Baking And Toasting 3.8 L 1500 W HFP30 Black","4,449",4.5154,No Image,No Image,home appliances,Noon
Philips Series 5000 Turkish Coffee Maker 0.28 L 735 W HDA150/62 Black/Brushed Copper,"3,999",4.5106,No Image,No Image,home appliances,Noon
"Bissell Spotclean Proheat 4720E Portable Cleaner With Powerful Suction & Heatwave Technology | Removes Tough Stains From Carpets, Furniture, Curtains & Car Interiors | 360 ml 330 W 4720E Black","13,499",4.51,No Image,No Image,home appliances,Noon
KENWOOD Health Grill 1800- 2200 W HG266 Silver/Black,"2,879",4.147,No Image,No Image,home appliances,Noon
"Sokany SK-13027N 3-in-1 Corded Stick Vacuum Cleaner - 3600W, 6-Meter Cord, LED Head","4,458",4.635,No Image,No Image,home appliances,Noon
BRAUN Hand Blender Braun Stainless Steel 1.25 L 1000 W MQ5245 White/Grey,"4,349",4.4239,No Image,No Image,home appliances,Noon
sokany Grill & Sandwich Maker-750W (Non Stick & Double Heating) SK-08067,899,4.419,No Image,No Image,home appliances,Noon
"Midea Microwave AM9P022VB, Inverter Quattro, Easy Clean Cavity, Tact&Dial, 288 mm glass turntable, 25L Solo, Black 25 L 900 W 6221284002090 Black","6,299",0.0,No Image,No Image,home appliances,Noon
"KENWOOD Bagless Canister Vacuum Cleaner, Dust Container Capacity, Speed Control, Cleanable HEPA Filter, Anti Bacteria 3.5 L 2200 W VBP80.000RG Black","8,470",4.5139,No Image,No Image,home appliances,Noon
"BLACK+DECKER Sandwich Maker, 4 Slots, Non-Stick, Interchangeable Grill Plates, Thermostat Control, Ready to Cook Lights, Easy Dishes, Cool Touch Handle, 1400 W TS4080-B5 Black","2,799",4.4112,No Image,No Image,home appliances,Noon
Philips Portale Water Pump 6W 850.0 L 6.0 W AWP1721 White,720,4.5340,No Image,No Image,home appliances,Noon
"Beko Mini Bar Refrigerator with Inside light minfrost, 87 Liter TS190210B Black","11,624",3.725,No Image,No Image,home appliances,Noon
"Beko Kitchen Hood with Chimney, 90 centimeters - CFB 9433 XF Silver","7,299",3.811,No Image,No Image,home appliances,Noon
"BLACK+DECKER Smart Steam Pot, 9-in-1 Electric Pressure Cooker, 14 Smart Programs, Digital LED Display, Non-Stick, Keep Warm, Dual Purpose Steam Release, 10 L 1350 W PCP1010-B5 Silver/Black","7,099",4.6119,No Image,No Image,home appliances,Noon
BOSCH Serie 2 Cooker Hood 135 W DWP64CC50Z Silver,"13,500",0.0,No Image,No Image,home appliances,Noon
Oraimo NutriFry Duo OH-AF510N 8L 2800W Air Fryer 8 L 2800 W OH-AF510N BLACK,"4,399",5.02,No Image,No Image,home appliances,Noon
Golden Arrows Handheld Steam Iron 1500W 360ml Black & White,950,0.0,No Image,No Image,home appliances,Noon
Oraimo InfiWave Lite 23 L Inverter Energy-Saving Touchscreen Microwave Oven (OMO-521A) Black 23 L 1150 W OMO-521A BLACK,"4,999",5.01,No Image,No Image,home appliances,Noon
Philips مكواة فيليبس بخار 300 ml 2200 W DST3020/20 Blue,"2,390",4.548,No Image,No Image,home appliances,Noon
BLACK+DECKER Air Fryer Aerofry With Multifunction Air Convection technology 4 L 1500 W AF300-B5 Black/Gold,"4,362",4.41,No Image,No Image,home appliances,Noon
"BOSCH Contact Grill, Black TCG3323 2000 Watt 2000 W TCG3323 Black","4,899",5.06,No Image,No Image,home appliances,Noon
Samsung Microwave 40L Dial Grill MWO With Seamless & Recessed Handle Design and Sheath Heater 40.0 L 900.0 W MG40DG5524ATSG Black,"12,980",3.715,No Image,No Image,home appliances,Noon
BOSCH Series 4 Bagless Vacuum Cleaner ProHygienic 2 L 2000 W BGS21WHYG White,"8,999",4.837,No Image,No Image,home appliances,Noon
"Philips Stand Steamer with XL StyleBoard 3000 Series - MyEssence Fragrance Infuser, 40g/min Continuous Steam, Pointed Steam Plate Tip, 5 Steam Settings 2 L 2000 W STE3180/30 Puple/Silver","21,675",4.5225,No Image,No Image,home appliances,Noon
BOSCH Coffee Grinder 180W 180.0 W TSM6A013B Black/Clear,"2,750",4.38,No Image,No Image,home appliances,Noon
"HOOVER Power 6 Advanced Vacuum Cleaner, One Touch Easy Empty Bin, Single Cyclonic Technology, HEPA Filter, Ideal For Allergy Sufferers, Pet Owners, Efficient Home Cleaning 3 L 2200 W CDCY-P6ME Grey/Red","6,999",4.3493,No Image,No Image,home appliances,Noon
HITACHI Refrigerator No Frost 2 Doors 557 Litres Inverter Motor Digital R-V590EY2R R-V590EY2R Pearl Steel,"63,155",5.01,No Image,No Image,home appliances,Noon
"KENWOOD Health Grill, Glass Lid, Variable Temperature Control, Drip Tray, Oil Draining Channels 1700 W HG230009 Black","2,974",4.263,No Image,No Image,home appliances,Noon
"Bissell Crosswave All-In-One Multi-Surface Floor Cleaner 1713 2-In-1 Wet & Dry Cleaning, Vacuums & Washes Simultaneously, Works On Hard Floors & Area Rugs | 2-Year Warranty 0.62 L 560 W 1713 Titanium Blue","13,300",4.4319,No Image,No Image,home appliances,Noon
Olympic OYE05021WN Electric Digital Water Heater Hero Turbo 50L,"5,520",4.544,No Image,No Image,home appliances,Noon
smeg 2-Slice Retro Toaster 2 Slices 1035.0 W TSF01CRAU/UK cream,"18,250",4.239,No Image,No Image,home appliances,Noon
Beko Refrigerator Side X Side 565 Liter Nofrost Digital With Water Dispenser Stainless Gne134626Zxh GNE134626ZXH Silver,"92,877",0.0,No Image,No Image,home appliances,Noon
"Philips 1000 Series Electric Kettle Concealed,Stainless Steel Heating Element.Boil-Dry Protection For Safety,Removable Filter For Scale-Free Water And Perfect Drinks,Cordless Kettle With 360° Pirouette Base,Spring Lid For Easy Refilling 1.7 L 2200 W HD9314/90 Charcoal Grey","2,475",4.7217,No Image,No Image,home appliances,Noon
Mienta Jug Blender With Grinder And Mill BL1251B Black,"1,299",4.4223,No Image,No Image,home appliances,Noon
"TORNADO Ceramic Heater 16 meter, Remote 2000 W TPH-2000DF Black","4,812",4.5281,No Image,No Image,home appliances,Noon
"Hamburger FB32S 12-foot, 2-door, 320-liter refrigerator","12,500",5.01,No Image,No Image,home appliances,Noon
"LG Smart Inverter Microwave with Grill, 42 Liters, Silver - MH8295DIS 42 L 1200 W MH8295DIS Black","14,999",4.730,No Image,No Image,home appliances,Noon
Haier Refrigerator 4 Doors 580 Liter Inverter Glass Black HRF-580 TDBG HRF-580TDBG black,"83,950",0.0,https://f.nooncdn.com/p/pnsku/N70212063V/45/_/1758538092/03a35ab1-d584-44f6-aef6-58c4655f6e68.jpg?width=800,product_images/Haier Refrigerator 4 Doors 580 Liter Inverter Glas.jpg,home appliances,Noon
"BLACK+DECKER Air Fryer Oven, Rapid Air Convection Technology, Digital Temperature Control, 90-Minute Timer, 10 Pre-Set Modes, Family-Sized Capacity, Oil-Free Cooking, 12 L 1500 W AOF100-B5 Silver","7,600",4.41,https://f.nooncdn.com/p/pnsku/N45020036A/45/_/1766380496/e8cf6cc0-171e-4527-999e-67c62a2ab478.jpg?width=800,product_images/BLACKDECKER Air Fryer Oven Rapid Air Convection Te.jpg,home appliances,Noon
"Arshia Electric Food Chopper, 3L Capacity, Black EC278-3420","3,399",0.0,https://f.nooncdn.com/p/pzsku/Z8130395E7A57F720E55FZ/45/1760439813/003147a0-331d-42f3-9c0a-5a9d6fe6c4f3.jpg?width=800,product_images/Arshia Electric Food Chopper 3L Capacity Black EC2.jpg,home appliances,Noon
"KENWOOD Sandwich Maker, 2 in 1, Grill, 2 Multi functional Plates, Non Stick 750 W SMP01.A0WH White","1,799",4.841,https://f.nooncdn.com/p/pnsku/N37823072A/45/_/1767187026/120f782e-34a0-4be8-a381-03aa862f7aa9.jpg?width=800,product_images/KENWOOD Sandwich Maker 2 in 1 Grill 2 Multi functi.jpg,home appliances,Noon
"De'Longhi Coffee Grinder, Stainless Steel Blade, Dual Safe System 0.12 kg 110 W KG89 grey","3,099",4.2836,https://f.nooncdn.com/p/pnsku/N34120276A/45/_/1767607759/72a12b39-4884-44e4-8951-38cf1356d973.jpg?width=800,product_images/DeLonghi Coffee Grinder Stainless Steel Blade Dual.jpg,home appliances,Noon
"HOOVER Digital Microwave With Grill Oven, Grill Function, Digital Button Control 30 L 900 W HMW-M30G-S Black","8,609",5.06,https://f.nooncdn.com/p/pnsku/N70050069V/45/_/1711441589/26a25b85-bf80-41ac-bb5c-9b34af4e27e7.jpg?width=800,product_images/HOOVER Digital Microwave With Grill Oven Grill Fun.jpg,home appliances,Noon
"Koldair Water Dispenser Bottom Load Type A With Adavanced Functionality, LED Indicators For Operating, Cooling, Heating, and Water Level, Two Taps Hot And Cold, Black","8,910",4.2116,https://f.nooncdn.com/p/pzsku/Z04AD7B50AB9399782811Z/45/1765448763/5f5e9daa-a411-4ea2-9288-591076aafae8.jpg?width=800,product_images/Koldair Water Dispenser Bottom Load Type A With Ad.jpg,home appliances,Noon
"KENWOOD Healthyfry Digital Air Fryer, 1.7 Kg, 1500 Watt 1500 W HFP30 Black","4,995",4.5108,https://f.nooncdn.com/p/pnsku/N51314726A/45/_/1764242479/6ccc3942-ba8c-442b-8d18-bc51298fac3c.jpg?width=800,product_images/KENWOOD Healthyfry Digital Air Fryer 17 Kg 1500 Wa.jpg,home appliances,Noon
BLACK+DECKER Digital Air Fryer 1.2kg 4 L 1500 W AF400-B5 Black,"4,890",4.0214,https://f.nooncdn.com/p/v1605898912/N19585339A_1.jpg?width=800,product_images/BLACKDECKER Digital Air Fryer 12kg 4 L 1500 W AF40.jpg,home appliances,Noon
CITY HAND MIXER35WATT,394.50,4.568,https://f.nooncdn.com/p/pzsku/Z9F671F4A2E041FBCCE35Z/45/_/1774881029/705458cc-89a0-40a9-9d07-aea8fac4f0eb.jpg?width=800,product_images/CITY HAND MIXER35WATT.jpg,home appliances,Noon
"Jac Top Load Half Automatic Washing Machine, 10 kg, White - NGW-108","4,999",3.935,https://f.nooncdn.com/p/pzsku/Z2AAE54B8ABDDDE093641Z/45/_/1726171181/18542dcd-d9a2-45fc-9eb5-3bf323072b28.jpg?width=800,product_images/Jac Top Load Half Automatic Washing Machine 10 kg .jpg,home appliances,Noon
Sokany SK-10013 40-liter 1500-watt oven,"2,949",0.0,https://f.nooncdn.com/p/pzsku/Z8209797F028EBA3295C8Z/45/_/1775480895/53b69dc0-00cb-4324-a3b6-9b3aeaf1de8f.jpg?width=800,product_images/Sokany SK10013 40liter 1500watt oven.jpg,home appliances,Noon
Swiss Pro+ Digital Air Fryer - 7L - Plastic - Blue - 1750W,"3,999",0.0,https://f.nooncdn.com/p/pzsku/ZA68137967E90CBAE45F5Z/45/_/1740670137/d1643f08-112f-4c04-a170-4f961e01ce27.jpg?width=800,product_images/Swiss Pro Digital Air Fryer  7L  Plastic  Blue  17.jpg,home appliances,Noon
Xiaomi Mi Smart Air Purifier 4 Compact Small High-efficiency Filtration Works with Ok google Alexa Mi Home APP with OLED Touch Control Display AC-M18-SC White,"7,999",4.6187,https://f.nooncdn.com/p/v1664159809/N53353337A_1.jpg?width=800,product_images/Xiaomi Mi Smart Air Purifier 4 Compact Small Highe.jpg,home appliances,Noon
Ariston ARISTON Water Heater 6 Liter Natural Gas With adaptor Speed EVO 6 L NG ADPT White,"4,260",5.09,https://f.nooncdn.com/p/pnsku/N70249480V/45/_/1761044079/bb4a0e66-bf36-4886-8e39-3f3dd4b2b1c6.jpg?width=800,product_images/Ariston ARISTON Water Heater 6 Liter Natural Gas W.jpg,home appliances,Noon
"HOOVER PowerDash Compact Carpet Cleaner CDCW-PDME for Carpet, Upholstery & More With AQUASPIN Brush Bar Easily Removes Spills, Messes & Tough Stains 2.27 L 800 W CDCW-PDME Grey","10,000",4.183,https://f.nooncdn.com/p/pnsku/N70135606V/45/_/1734431163/57b5630f-2f16-4e2b-bcb2-490ba8bad575.jpg?width=800,product_images/HOOVER PowerDash Compact Carpet Cleaner CDCWPDME f.jpg,home appliances,Noon
Philips Countertop Food Processor 2 L 1300 W HR7778/01 Silver/Clear/Black,"15,499",5.01,https://f.nooncdn.com/p/v1659622479/N19585165A_1.jpg?width=800,product_images/Philips Countertop Food Processor 2 L 1300 W HR777.jpg,home appliances,Noon
sokany Household Electric Coffee Bean Grinder 75.0 L 180.0 W Sm-3001S Silver,"1,240",0.0,https://f.nooncdn.com/p/v1616522295/N45716485A_1.jpg?width=800,product_images/sokany Household Electric Coffee Bean Grinder 750 .jpg,home appliances,Noon
"Jac water dispenser, 2 taps, hot and cold, black/silver","4,599",3.9110,https://f.nooncdn.com/p/pzsku/Z4D38D7F0FD233372B0A9Z/45/1767807734/1a890695-a7fe-44b6-bd2c-648c7bb8ea14.jpg?width=800,product_images/Jac water dispenser 2 taps hot and cold blacksilve.jpg,home appliances,Noon
"BRAUN CareStyle Compact Pro Steam Generator, 1.5 ltr Tank, Smart iCare, Turbo mode, Auto Off, 6.5 barpump pressure 1.5 L 2400 W IS 2565 Blue","10,000",3.915,https://f.nooncdn.com/p/pnsku/N70014363V/45/_/1697250660/2b612c13-75de-4e6f-b871-2ab41a5afb77.jpg?width=800,product_images/BRAUN CareStyle Compact Pro Steam Generator 15 ltr.jpg,home appliances,Noon
براون قطع غيار لمحضر الطعام براون k700 البولة الصغيرة دون السكين,"1,600",4.06,https://f.nooncdn.com/p/pzsku/ZAC22826F31CBA004CE98Z/45/1744058765/8aac8a1e-9b0b-456a-a829-4aa928bc16e1.jpg?width=800,product_images/براون قطع غيار لمحضر الطعام براون k700 البولة الصغ.jpg,home appliances,Noon
One Life Chopper 800 Watt 4 Liters - Silver - CH704DS,"1,699",0.0,https://f.nooncdn.com/p/pzsku/Z1D5366857F35A58244B2Z/45/1767703991/800540c8-2012-4c87-8559-35c00d4b6852.jpg?width=800,product_images/One Life Chopper 800 Watt 4 Liters  Silver  CH704D.jpg,home appliances,Noon
Swiss Pro+ Digital Air Fryer 7 Litres 1750 Watt – Red,"3,999",4.42,https://f.nooncdn.com/p/pzsku/ZD18820D42011B0EE4143Z/45/_/1740673017/23960a07-3759-4a84-94d4-a4a18e1e3363.jpg?width=800,product_images/Swiss Pro Digital Air Fryer 7 Litres 1750 Watt  Re.jpg,home appliances,Noon
"Xiaomi Microwave Oven Quick Heating, 360°Surround,5 Level Power,Fresh-lock Defrosting,35 Minute Setting 20 L 1100 W MWB010-2A White","9,999",5.02,https://f.nooncdn.com/p/pnsku/N70142588V/45/_/1736830048/6cb12d2b-6921-42c0-a91d-8a0ffd80b5ab.jpg?width=800,product_images/Xiaomi Microwave Oven Quick Heating 360Surround5 L.jpg,home appliances,Noon
"De'Longhi Dedica Duo EC890.M, Barista Coffee Machine with Pump, Espresso and Cold Brew, Manual Coffee Machine with LatteArt Steam Rod, 15 cm Wide, 2 Espresso, Touch Screen, Cup up to 13 cm, Metal 1 L 1450 W EC890.M Metal","12,620",5.08,https://f.nooncdn.com/p/pnsku/N70248370V/45/_/1775026108/dc629ccf-a33c-46c9-9fba-059c7ca057a5.jpg?width=800,product_images/DeLonghi Dedica Duo EC890M Barista Coffee Machine .jpg,home appliances,Noon
